#
# Hot Jupiter host, period [d]
12.550989418645699
#
# Hot Jupiter host, T(first periastron)
9.755347813107178
#
# Intrinsic flare time series, lambda(Poisson) [d^-1]
0.001247743010223474
#
# Intrinsic flare time series, start [d], finish [d]
0.0,60.80842052068013
peak_time,source
0.25069480389161675,intrinsic
0.7326399393508467,intrinsic
1.1125015951090582,intrinsic
2.2687532529471244,intrinsic
2.4541701854653004,intrinsic
2.743059488564781,intrinsic
3.43889381958805,intrinsic
3.510421699922777,intrinsic
4.836812490595874,intrinsic
4.951395988219466,intrinsic
5.738202671901465,intrinsic
5.749313798943753,intrinsic
6.628481726164769,intrinsic
7.518760780428073,intrinsic
7.832650119372701,intrinsic
7.927094699232147,intrinsic
8.310428582191074,intrinsic
8.618067912174414,intrinsic
8.75417921844244,intrinsic
8.986123995450194,intrinsic
9.0944574841125,intrinsic
10.045153291668244,intrinsic
10.288209195718288,intrinsic
10.820848848307955,intrinsic
11.444460853556354,intrinsic
12.027100577836316,intrinsic
12.403490006393813,intrinsic
14.10696467106455,intrinsic
15.204882911930605,intrinsic
15.45974438846308,intrinsic
15.505577787512516,intrinsic
15.706966965153981,intrinsic
16.478495849152836,intrinsic
16.683357253995016,intrinsic
18.305581802169023,intrinsic
20.062528765730768,intrinsic
20.596557309200723,intrinsic
21.356280620717143,intrinsic
23.209061055018623,intrinsic
23.227811081902484,intrinsic
23.70420065384057,intrinsic
24.641701998033597,intrinsic
25.307675175130715,intrinsic
25.50211989837075,intrinsic
25.73406467537851,intrinsic
26.094481858812717,intrinsic
26.43059345184192,intrinsic
27.46531715765496,intrinsic
28.804207966250633,intrinsic
28.98059710804695,intrinsic
29.328514273558586,intrinsic
29.37434767260802,intrinsic
29.90420954343712,intrinsic
29.93962626088441,intrinsic
30.003515241377563,intrinsic
30.156987683649163,intrinsic
31.25768370627579,intrinsic
31.759073314059023,intrinsic
31.818101176471178,intrinsic
33.06671407784826,intrinsic
33.36671450799003,intrinsic
34.15213230079174,intrinsic
34.71879977994842,intrinsic
35.17366154324207,intrinsic
35.23616163285494,intrinsic
35.2597727778198,intrinsic
35.581995462046144,intrinsic
35.608384388771576,intrinsic
36.1111628874351,intrinsic
36.310468728756135,intrinsic
36.68060814835234,intrinsic
36.92921961592353,intrinsic
37.59310945670022,intrinsic
37.81324866122555,intrinsic
38.145193581613896,intrinsic
38.225054807230336,intrinsic
39.098667170930206,intrinsic
39.40977872811426,intrinsic
40.12714086778197,intrinsic
41.36255930579633,intrinsic
42.13617152611561,intrinsic
43.095895124393216,intrinsic
43.47645122559157,intrinsic
44.57853613909848,intrinsic
45.00631453022656,intrinsic
45.49312078376679,intrinsic
45.731315569735834,intrinsic
46.06326049012418,intrinsic
47.16256762187052,intrinsic
47.37506792655427,intrinsic
48.3868749328426,intrinsic
48.74451433451624,intrinsic
48.97784800240428,intrinsic
49.796599176332855,intrinsic
50.09590516103448,intrinsic
50.1931275226545,intrinsic
50.23548869450322,intrinsic
53.056326072364016,intrinsic
55.60424639224862,intrinsic
56.3584141402439,intrinsic
56.732720232480965,intrinsic
57.52230469792354,intrinsic
57.72161053924457,intrinsic
58.09591663148164,intrinsic
58.90841779644893,intrinsic
58.954251195498365,intrinsic
59.27925166148528,intrinsic
59.768141251345945,intrinsic
60.09175282645257,intrinsic
60.25286416856574,intrinsic
60.32439204890047,intrinsic
60.364669884428764,intrinsic
