#
# Hot Jupiter host, period [d]
2.388793388445753
#
# Hot Jupiter host, T(first periastron)
0.7885163364119152
#
# Intrinsic flare time series, lambda(Poisson) [d^-1]
0.0036015374052813733
#
# Intrinsic flare time series, start [d], finish [d]
0.0,89.46126211941362
peak_time,source
0.020138922882871165,intrinsic
0.037500063299139415,intrinsic
0.172222512929381,intrinsic
0.17569474101263466,intrinsic
0.2395837377445018,intrinsic
0.37777841545799706,intrinsic
0.49444527905531965,intrinsic
0.6104176970359916,intrinsic
0.7618068414658506,intrinsic
1.1972242431058582,intrinsic
1.282641053953898,intrinsic
1.4013912544011728,intrinsic
1.7305584766936188,intrinsic
1.815280841925008,intrinsic
2.1694481064168802,intrinsic
2.243753787398508,intrinsic
2.3534761948293235,intrinsic
2.6104210729900936,intrinsic
2.6687545047887546,intrinsic
2.8111158562021545,intrinsic
3.061116278196417,intrinsic
3.0638940606630203,intrinsic
3.171533131243883,intrinsic
3.483339213120061,intrinsic
3.5513948835518323,intrinsic
3.565978241501498,intrinsic
3.654867280432791,intrinsic
3.700006245515089,intrinsic
3.8875065620107856,intrinsic
4.11042360495567,intrinsic
4.199312643886963,intrinsic
4.363201809416536,intrinsic
4.436813044781513,intrinsic
4.634730045526971,intrinsic
4.705563498425345,intrinsic
4.759035810907451,intrinsic
4.975008397685829,intrinsic
5.338203455194161,intrinsic
5.400703560692726,intrinsic
5.692370719686033,intrinsic
5.726398554901919,intrinsic
5.784037541083929,intrinsic
5.824315386849671,intrinsic
5.9284822293472805,intrinsic
6.065982461444126,intrinsic
6.097926959810059,intrinsic
6.218066051490635,intrinsic
6.235427191906903,intrinsic
6.531261024600115,intrinsic
6.6889001795798295,intrinsic
6.8743171592255745,intrinsic
7.045845226538305,intrinsic
7.054178573938114,intrinsic
7.120150907519933,intrinsic
7.171539883152088,intrinsic
7.218067739467686,intrinsic
7.331262374981755,intrinsic
7.391679143630369,intrinsic
7.6020961654755395,intrinsic
8.472930968755556,intrinsic
8.488903217938521,intrinsic
8.606958972769146,intrinsic
8.741681422399388,intrinsic
8.815292657764365,intrinsic
8.890987229979295,intrinsic
8.938209531911545,intrinsic
8.960431791644368,intrinsic
9.132654304573748,intrinsic
9.14376543444016,intrinsic
9.252098950637674,intrinsic
