#
# Hot Jupiter host, period [d]
6.124529017329263
#
# Hot Jupiter host, T(first periastron)
3.569391256444324
#
# Intrinsic flare time series, lambda(Poisson) [d^-1]
0.001828318481908426
#
# Intrinsic flare time series, start [d], finish [d]
0.0,39.27974841787762
peak_time,source
0.17569394038016084,intrinsic
1.210413194002452,intrinsic
1.4937457144574149,intrinsic
2.1076328421098345,intrinsic
2.402770884250421,intrinsic
2.458326280418061,intrinsic
2.989574756271116,intrinsic
5.052763281446839,intrinsic
5.976371742733851,intrinsic
6.334704048015127,intrinsic
6.831924843715504,intrinsic
6.955535600188502,intrinsic
7.112479594362084,intrinsic
7.97219935005631,intrinsic
8.22983749978374,intrinsic
8.274281816717851,intrinsic
8.688863960618864,intrinsic
8.940252128277434,intrinsic
10.188165214693042,intrinsic
10.434692285186944,intrinsic
10.449970019133046,intrinsic
10.840246677210715,intrinsic
11.20205119475247,intrinsic
11.738855210222289,intrinsic
11.765244023401918,intrinsic
11.806910570527647,intrinsic
12.093715303243087,intrinsic
12.14093738998558,intrinsic
12.783296658173917,intrinsic
13.224962057706653,intrinsic
14.3589865819786,intrinsic
14.359681024430696,intrinsic
14.580513724197063,intrinsic
15.064540113307626,intrinsic
15.08537338687049,intrinsic
15.302733874376381,intrinsic
15.799954670076756,intrinsic
16.30967542991485,intrinsic
16.465924981636338,intrinsic
16.474258291061485,intrinsic
16.61245233902849,intrinsic
16.63536893994764,intrinsic
16.78606295205236,intrinsic
16.791618491669126,intrinsic
16.81245176523199,intrinsic
17.003423439558254,intrinsic
17.04995108384865,intrinsic
17.143700814881544,intrinsic
17.93258744046203,intrinsic
17.979809527204523,intrinsic
18.006892782836246,intrinsic
18.32911408060856,intrinsic
18.844390380063416,intrinsic
19.395083244575147,intrinsic
19.901331792152764,intrinsic
20.775634839340995,intrinsic
21.058967359795957,intrinsic
21.311049969906623,intrinsic
21.728409883616017,intrinsic
22.345769223528915,intrinsic
22.959656351181334,intrinsic
23.158961334932744,intrinsic
23.374932937534442,intrinsic
23.660348785345693,intrinsic
23.684654271169034,intrinsic
24.261735948860395,intrinsic
24.492985285408192,intrinsic
24.569373955138698,intrinsic
24.66312368617159,intrinsic
24.804095503946975,intrinsic
24.890900810458913,intrinsic
25.113122395129473,intrinsic
25.54992669749754,intrinsic
25.57909328048555,intrinsic
25.72770396523399,intrinsic
25.901314578257864,intrinsic
25.962425514042266,intrinsic
26.16242494024577,intrinsic
26.961728202607688,intrinsic
27.131866603371083,intrinsic
28.21311350128377,intrinsic
28.85061167230744,intrinsic
28.851306114759534,intrinsic
28.939500306175663,intrinsic
28.992277932534922,intrinsic
29.524220850840074,intrinsic
29.997830603169202,intrinsic
31.381854410195526,intrinsic
31.68046466459659,intrinsic
31.799214323904923,intrinsic
32.238101953629275,intrinsic
32.589489834389596,intrinsic
33.31101554211682,intrinsic
34.54990087665519,intrinsic
34.64503949259227,intrinsic
34.66795609351142,intrinsic
35.46795379832543,intrinsic
36.29364587386698,intrinsic
36.38184006528311,intrinsic
36.79850553654041,intrinsic
37.13600456825882,intrinsic
37.19364329178275,intrinsic
37.314476278447366,intrinsic
37.32211514542041,intrinsic
37.40614268212397,intrinsic
37.42280930097426,intrinsic
38.171418264333205,intrinsic
38.39155652164748,intrinsic
38.692944545856925,intrinsic
39.14988767933576,intrinsic
39.23113744623093,intrinsic
