#
# Hot Jupiter host, period [d]
1.5849182870229317
#
# Hot Jupiter host, T(first periastron)
0.8896153121766712
#
# Intrinsic flare time series, lambda(Poisson) [d^-1]
0.01015204658768572
#
# Intrinsic flare time series, start [d], finish [d]
0.0,46.35878211808475
peak_time,source
0.1069454797499109,intrinsic
0.3930593606392829,intrinsic
0.48750471937946394,intrinsic
0.5736166641131584,intrinsic
0.6055614178046902,intrinsic
0.8000077446227101,intrinsic
0.981953950431,intrinsic
1.0055652901160452,intrinsic
1.0138987041225318,intrinsic
1.1791780819178486,intrinsic
1.2152895426126238,intrinsic
1.5541817122097439,intrinsic
1.8125175464108274,intrinsic
1.9027961981477652,intrinsic
2.0111305802320905,intrinsic
2.184743372033894,intrinsic
2.3305781171474087,intrinsic
2.565302611663447,intrinsic
2.6458589470594838,intrinsic
2.6972483334328174,intrinsic
3.351421332942013,intrinsic
3.518089613071744,intrinsic
3.6097571671430964,intrinsic
3.6972580142112053,intrinsic
3.7375361819092237,intrinsic
3.8417038569903057,intrinsic
3.8778153176850805,intrinsic
3.8972599503668826,intrinsic
3.9555938484122883,intrinsic
4.515321489181303,intrinsic
4.880602803132297,intrinsic
5.209772656388516,intrinsic
5.362551913174103,intrinsic
5.5153311699596905,intrinsic
5.613943235703115,intrinsic
5.712555301446539,intrinsic
5.7792226134984315,intrinsic
5.795889441511404,intrinsic
5.920890651608703,intrinsic
5.969502233313208,intrinsic
6.06116978738456,intrinsic
6.32783903559213,intrinsic
6.797288024624207,intrinsic
7.044512640149975,intrinsic
7.075068491507092,intrinsic
7.10562434286421,intrinsic
7.123680073211597,intrinsic
7.351460056055563,intrinsic
7.483405777824934,intrinsic
7.500072605837906,intrinsic
7.544517480539168,intrinsic
7.654240764957908,intrinsic
7.8028533147402515,intrinsic
7.869520626792144,intrinsic
8.06257805127575,intrinsic
8.150078898343859,intrinsic
8.277857913109985,intrinsic
8.412581439548186,intrinsic
8.432026072229988,intrinsic
8.491748872609808,intrinsic
8.60841666870062,intrinsic
8.637583617723323,intrinsic
8.726473367125847,intrinsic
8.890363842586748,intrinsic
8.958420056973056,intrinsic
9.080643462401525,intrinsic
9.313979054583148,intrinsic
9.330645882596121,intrinsic
9.33342368726495,intrinsic
9.483425139381708,intrinsic
9.740372071248377,intrinsic
9.850095355667117,intrinsic
10.01398583112802,intrinsic
10.2431547163064,intrinsic
10.366767024069285,intrinsic
10.40010068009523,intrinsic
10.55704664388406,intrinsic
10.56954676489379,intrinsic
10.845938329442262,intrinsic
10.923716860169469,intrinsic
10.954272711526587,intrinsic
11.069551605282985,intrinsic
11.462610965922268,intrinsic
11.641779367061728,intrinsic
11.66400180441236,intrinsic
11.68622424176299,intrinsic
12.186229082152185,intrinsic
12.312619194583897,intrinsic
12.808457327969847,intrinsic
12.989014631443723,intrinsic
13.000125850119039,intrinsic
13.518186420855619,intrinsic
13.97930199588121,intrinsic
14.068191745283732,intrinsic
14.227915513741392,intrinsic
14.476529031601574,intrinsic
14.662641944413107,intrinsic
14.914033266942118,intrinsic
14.990422895334913,intrinsic
15.118201910101039,intrinsic
15.37237103729888,intrinsic
15.537650415094197,intrinsic
15.683485160207711,intrinsic
15.743207960587531,intrinsic
15.791819542292037,intrinsic
15.823764295983569,intrinsic
15.875153682356903,intrinsic
16.43627022546033,intrinsic
16.747384348369163,intrinsic
16.76544007871655,intrinsic
16.832107390768442,intrinsic
17.05988737361241,intrinsic
17.145999318346103,intrinsic
17.16405504869349,intrinsic
17.19599980238502,intrinsic
17.389057226868626,intrinsic
17.798783415520884,intrinsic
17.837672680884488,intrinsic
17.933506941959084,intrinsic
18.076563882403768,intrinsic
18.175175948147192,intrinsic
18.701569932890262,intrinsic
18.746014807591525,intrinsic
18.75712602626684,intrinsic
18.77379285427981,intrinsic
19.54463364987982,intrinsic
19.677968273983605,intrinsic
19.857136675123066,intrinsic
19.991860201561263,intrinsic
20.02102715058397,intrinsic
20.0821388532982,intrinsic
20.101583485980004,intrinsic
20.74325636447947,intrinsic
20.80020136019046,intrinsic
20.904369035271543,intrinsic
21.01409231969028,intrinsic
21.1890940138265,intrinsic
21.27937266556344,intrinsic
21.62798715150146,intrinsic
21.67104312386831,intrinsic
21.740488240589027,intrinsic
21.741877142923443,intrinsic
22.02382431680957,intrinsic
22.197437108611375,intrinsic
22.215492838958763,intrinsic
22.80160962408165,intrinsic
22.934944248185435,intrinsic
23.0182783882503,intrinsic
23.04605643493859,intrinsic
23.60161736870436,intrinsic
23.743285406814632,intrinsic
23.872453323915174,intrinsic
23.947454049973555,intrinsic
24.22523451685644,intrinsic
24.228012321525267,intrinsic
