#
# Hot Jupiter host, period [d]
7.6116723140025675
#
# Hot Jupiter host, T(first periastron)
0.10960678190753483
#
# Intrinsic flare time series, lambda(Poisson) [d^-1]
0.0016067859323549685
#
# Intrinsic flare time series, start [d], finish [d]
0.0,81.65222900307933
peak_time,source
1.0638907868983198,intrinsic
1.8986144982898212,intrinsic
2.152781618397383,intrinsic
2.5020877971244424,intrinsic
2.8784773575023075,intrinsic
3.2652836031304826,intrinsic
3.2930614304646424,intrinsic
3.5805619433731963,intrinsic
3.745145570328093,intrinsic
4.234035331409305,intrinsic
4.342368858012528,intrinsic
5.7548713779545535,intrinsic
6.300011239387439,intrinsic
6.514594955543823,intrinsic
7.3722353744860065,intrinsic
7.700013737029092,intrinsic
8.252098055295518,intrinsic
9.045849471369134,intrinsic
9.169460803006144,intrinsic
9.85001757269306,intrinsic
10.721546905302322,intrinsic
10.89307498909076,intrinsic
11.329881323920421,intrinsic
12.991689844186531,intrinsic
13.107662273306648,intrinsic
14.972248933112123,intrinsic
15.293777284505023,intrinsic
15.357666287373592,intrinsic
15.431277529809114,intrinsic
15.527111034111966,intrinsic
16.255584555950307,intrinsic
16.672946411646056,intrinsic
16.78336327529934,intrinsic
17.399336596434335,intrinsic
17.411142173051353,intrinsic
17.775031711128847,intrinsic
17.9493375776507,intrinsic
18.807672442276235,intrinsic
19.14239526165286,intrinsic
20.263230594586208,intrinsic
20.278508399619998,intrinsic
20.332675162921607,intrinsic
20.55906445569501,intrinsic
20.895870612121698,intrinsic
21.341704740834963,intrinsic
21.438232690821167,intrinsic
21.493093899806134,intrinsic
21.782677749764748,intrinsic
22.637540385973516,intrinsic
22.702123834525437,intrinsic
23.40837509449645,intrinsic
23.44656960708092,intrinsic
24.243098805887954,intrinsic
24.29309889508944,intrinsic
24.70837741373513,intrinsic
24.99726681801039,intrinsic
25.241711698550997,intrinsic
26.002824167506976,intrinsic
26.206296752729695,intrinsic
26.24171348258075,intrinsic
26.629214173892276,intrinsic
26.85907569508245,intrinsic
27.353521021630495,intrinsic
27.400743328098567,intrinsic
28.025049997433808,intrinsic
28.654217786552525,intrinsic
29.03546846671387,intrinsic
29.463941453343285,intrinsic
29.76741421696898,intrinsic
29.982692378808718,intrinsic
29.997970183842504,intrinsic
30.016720217293063,intrinsic
30.36394305897006,intrinsic
31.25075019661311,intrinsic
31.343805918182547,intrinsic
31.485472837586762,intrinsic
31.717417695826995,intrinsic
32.13477955152275,intrinsic
32.65839159677166,intrinsic
32.94172543558009,intrinsic
33.09519793160132,intrinsic
33.16255916288666,intrinsic
33.3264483441582,intrinsic
33.8563104005573,intrinsic
34.00144954837828,intrinsic
34.33756125912162,intrinsic
34.3875613483231,intrinsic
35.40700761148677,intrinsic
35.416729851053724,intrinsic
36.271592487262495,intrinsic
37.45909460579782,intrinsic
37.54867809895049,intrinsic
37.83617861185904,intrinsic
38.25354046755479,intrinsic
38.42645744270994,intrinsic
38.79868032898768,intrinsic
38.98340288075984,intrinsic
39.699376380297814,intrinsic
40.07784927772574,intrinsic
40.1931272611625,intrinsic
40.37923870430137,intrinsic
41.03757321212096,intrinsic
41.28965699517846,intrinsic
41.51049072248503,intrinsic
42.165353001887844,intrinsic
42.484103570547326,intrinsic
42.55563147593279,intrinsic
44.100078675712076,intrinsic
44.220217778932316,intrinsic
44.238967812382874,intrinsic
44.69382973497974,intrinsic
44.82299663208358,intrinsic
44.96188576875438,intrinsic
45.00216361838891,intrinsic
45.19799730109474,intrinsic
45.30563638201461,intrinsic
45.56049794780552,intrinsic
46.85286136452731,intrinsic
47.65494612880117,intrinsic
47.813279744605886,intrinsic
47.89036321545818,intrinsic
48.11397472549816,intrinsic
48.92300394660557,intrinsic
50.03133925723854,intrinsic
50.16883950254263,intrinsic
51.60217539298528,intrinsic
51.95564824581246,intrinsic
52.645232809382975,intrinsic
52.77301081512011,intrinsic
53.60356785241149,intrinsic
53.675790203480304,intrinsic
54.05356865522488,intrinsic
54.70843093462769,intrinsic
55.56051578810305,intrinsic
56.65148995665217,intrinsic
56.66537887031925,intrinsic
56.966768296894884,intrinsic
57.24524101591984,intrinsic
58.009825713292585,intrinsic
59.47371721380281,intrinsic
59.900801309065514,intrinsic
60.743858368657264,intrinsic
61.31885939447437,intrinsic
62.68830628204845,intrinsic
63.13414041076171,intrinsic
63.16261268377922,intrinsic
63.39941866180294,intrinsic
63.559835614657715,intrinsic
63.864697269650115,intrinsic
64.05914206098923,intrinsic
64.10150324767383,intrinsic
64.24178127571133,intrinsic
64.37928152101543,intrinsic
65.07511609573612,intrinsic
65.77164511614018,intrinsic
66.53136869372945,intrinsic
66.57859100019752,intrinsic
67.00220286704347,intrinsic
67.0528974019283,intrinsic
67.16192537421487,intrinsic
67.91678783202067,intrinsic
68.8008171869303,intrinsic
69.30012363326183,intrinsic
70.1883196622716,intrinsic
73.24665845176258,intrinsic
73.63763137149088,intrinsic
73.73485376716044,intrinsic
73.85429842469733,intrinsic
73.89874294843199,intrinsic
74.00985425776862,intrinsic
74.37443824152948,intrinsic
74.53624408575095,intrinsic
74.54041075985107,intrinsic
75.59319041581573,intrinsic
77.79805546046467,intrinsic
77.87513893131695,intrinsic
78.9883353617334,intrinsic
79.20500241493986,intrinsic
81.11195026142993,intrinsic
81.18764484091551,intrinsic
81.2723672142847,intrinsic
81.47583979950741,intrinsic
81.60222891387785,intrinsic
