#
# Hot Jupiter host, period [d]
5.111234089385843
#
# Hot Jupiter host, T(first periastron)
0.9362191395436437
#
# Intrinsic flare time series, lambda(Poisson) [d^-1]
0.06159322217621869
#
# Intrinsic flare time series, start [d], finish [d]
0.0,62.05763598844771
peak_time,source
0.10415850283391692,intrinsic
0.22914870623461725,intrinsic
0.47912911303601785,intrinsic
0.6249510170035015,intrinsic
0.9374265255052524,intrinsic
1.1249118306063028,intrinsic
2.312318762912956,intrinsic
2.4581406668804395,intrinsic
2.541467469147573,intrinsic
2.8331112770825406,intrinsic
3.1039233844507246,intrinsic
3.4997256952196087,intrinsic
4.395488819591295,intrinsic
4.520479022991995,intrinsic
4.791291130360179,intrinsic
4.8954496331940955,intrinsic
5.082934938295146,intrinsic
5.374578746230114,intrinsic
5.874539559832915,intrinsic
5.895371260399698,intrinsic
6.45782717570285,intrinsic
6.499490576836417,intrinsic
6.541153977969983,intrinsic
6.666144181370683,intrinsic
6.791134384771384,intrinsic
6.853629486471734,intrinsic
7.603570706875936,intrinsic
7.74939261084342,intrinsic
7.811887712543769,intrinsic
8.270185125013004,intrinsic
8.332680226713354,intrinsic
8.37434362784692,intrinsic
8.561828932947972,intrinsic
8.645155735215106,intrinsic
8.97846294428364,intrinsic
9.124284848251122,intrinsic
9.249275051651823,intrinsic
9.41592865618609,intrinsic
10.249196678857425,intrinsic
11.103296402095545,intrinsic
11.43660361116408,intrinsic
12.165713131001498,intrinsic
12.519852040636815,intrinsic
13.207298159340667,intrinsic
13.269793261041016,intrinsic
13.4156151650085,intrinsic
13.623932170676333,intrinsic
14.040566182012002,intrinsic
14.290546588813402,intrinsic
14.51969529504802,intrinsic
15.040487809217604,intrinsic
16.06124113698999,intrinsic
16.207063040957475,intrinsic
16.227894741524256,intrinsic
16.269558142657825,intrinsic
16.665360453426707,intrinsic
16.91534086022811,intrinsic
17.248648069296642,intrinsic
17.769440583466228,intrinsic
17.894430786866927,intrinsic
17.97775758913406,intrinsic
18.227737995935463,intrinsic
18.248569696502244,intrinsic
18.70686710897148,intrinsic
18.894352414072532,intrinsic
19.01934261747323,intrinsic
19.102669419740366,intrinsic
19.165164521440715,intrinsic
19.24849132370785,intrinsic
19.519303431076032,intrinsic
19.9359374424117,intrinsic
19.956769142978484,intrinsic
20.081759346379183,intrinsic
20.331739753180585,intrinsic
21.04001757245122,intrinsic
21.331661380386187,intrinsic
21.519146685487236,intrinsic
21.914948996256122,intrinsic
22.03993919965682,intrinsic
22.26908790589144,intrinsic
22.602395114959972,intrinsic
22.70655361779389,intrinsic
22.89403892289494,intrinsic
22.977365725162073,intrinsic
23.352336335364175,intrinsic
23.43566313763131,intrinsic
23.602316742165577,intrinsic
23.74813864613306,intrinsic
24.873050476739362,intrinsic
25.123030883540764,intrinsic
25.28968448807503,intrinsic
25.914635505078532,intrinsic
26.14378421131315,intrinsic
26.51875482151525,intrinsic
26.602081623782382,intrinsic
27.018715635118053,intrinsic
27.102042437385183,intrinsic
27.477013047587285,intrinsic
27.685330053255118,intrinsic
27.706161753821902,intrinsic
28.06030066345722,intrinsic
28.810241883861423,intrinsic
29.03939059009604,intrinsic
29.331034398031008,intrinsic
29.581014804832407,intrinsic
29.810163511067024,intrinsic
30.372619426370175,intrinsic
30.93507534167333,intrinsic
31.205887449041512,intrinsic
31.43503615527613,intrinsic
31.49753125697648,intrinsic
31.976660370012496,intrinsic
32.059987172279634,intrinsic
32.66410648871635,intrinsic
32.997413697784886,intrinsic
33.184899002885935,intrinsic
33.268225805153065,intrinsic
33.9765036244237,intrinsic
34.89309844936217,intrinsic
36.91377340434016,intrinsic
37.26791231397548,intrinsic
37.70537802587793,intrinsic
37.872031630412195,intrinsic
38.66363625194997,intrinsic
39.91353828595697,intrinsic
40.05936018992445,intrinsic
40.163518692758366,intrinsic
40.6218161052276,intrinsic
40.70514290749473,intrinsic
40.78846970976187,intrinsic
41.184272020530756,intrinsic
41.580074331299635,intrinsic
42.20502534830314,intrinsic
42.434174054537756,intrinsic
43.28827377777588,intrinsic
43.32993717890944,intrinsic
43.642412687411195,intrinsic
43.829897992512244,intrinsic
44.45484900951575,intrinsic
47.225465184897935,intrinsic
47.267128586031504,intrinsic
47.7670893996343,intrinsic
47.78792110020109,intrinsic
49.05865483477487,intrinsic
49.82942775574586,intrinsic
49.87109115687942,intrinsic
49.91275455801299,intrinsic
50.01691306084691,intrinsic
50.18356666538118,intrinsic
50.32938856934866,intrinsic
50.45437877274936,intrinsic
50.912676185218594,intrinsic
51.5376272022221,intrinsic
51.80843930959028,intrinsic
52.12091481809203,intrinsic
52.22507332092595,intrinsic
52.30840012319308,intrinsic
52.47505372772735,intrinsic
53.62079725890043,intrinsic
54.74570908950674,intrinsic
54.82903589177387,intrinsic
54.91236269404101,intrinsic
55.162343100842406,intrinsic
55.349828405943455,intrinsic
55.84978921954626,intrinsic
55.97477942294696,intrinsic
56.453908535982976,intrinsic
56.578898739383675,intrinsic
56.641393841084025,intrinsic
58.01628607849173,intrinsic
58.39125668869383,intrinsic
58.45375179039418,intrinsic
58.766227298895934,intrinsic
58.787058999462715,intrinsic
59.0578711068309,intrinsic
59.24535641193195,intrinsic
59.72448552496797,intrinsic
60.12028783573685,intrinsic
60.224446338570765,intrinsic
60.28694144027112,intrinsic
60.78690225387392,intrinsic
60.89106075670784,intrinsic
61.120209462942455,intrinsic
61.34935816917707,intrinsic
61.95347748561379,intrinsic
