#
# Hot Jupiter host, period [d]
11.781081187446917
#
# Hot Jupiter host, T(first periastron)
7.040099915041816
#
# Intrinsic flare time series, lambda(Poisson) [d^-1]
0.0025678035120805104
#
# Intrinsic flare time series, start [d], finish [d]
0.0,23.12944065173946
peak_time,source
0.16805754631961056,intrinsic
0.3027813644435959,intrinsic
0.39583802232304965,intrinsic
1.429183596387432,intrinsic
2.4847516559155642,intrinsic
3.394484654587836,intrinsic
3.7556000433737764,intrinsic
4.411163364554406,intrinsic
4.891724612708003,intrinsic
5.143116479516677,intrinsic
6.586189129318953,intrinsic
6.845914428176533,intrinsic
7.5667563004069285,intrinsic
7.712591361262788,intrinsic
8.616768738569123,intrinsic
9.939006623662257,intrinsic
10.616792430306637,intrinsic
10.939018469531014,intrinsic
10.979296724434061,intrinsic
11.289022615585079,intrinsic
12.750151034826652,intrinsic
13.587660955741736,intrinsic
15.750186572432924,intrinsic
15.821020744848626,intrinsic
18.379384383862863,intrinsic
20.66135585992171,intrinsic
20.830802311582804,intrinsic
21.768313417084762,intrinsic
21.898870519184296,intrinsic
21.97942702899039,intrinsic
22.06831697084539,intrinsic
22.173873776798203,intrinsic
22.512766680120393,intrinsic
22.900271270394537,intrinsic
23.128051746397976,intrinsic
