#
# Hot Jupiter host, period [d]
11.717005135485152
#
# Hot Jupiter host, T(first periastron)
4.876676571871091
#
# Intrinsic flare time series, lambda(Poisson) [d^-1]
0.0012871252843130788
#
# Intrinsic flare time series, start [d], finish [d]
0.0,16.081719957053437
peak_time,source
0.41179980717387893,intrinsic
1.2472048122837884,intrinsic
2.0020553863107806,intrinsic
2.87495986795929,intrinsic
2.9749584720622217,intrinsic
3.4096746260096893,intrinsic
3.9943886861115545,intrinsic
4.402021884781145,intrinsic
5.841585123012933,intrinsic
6.176997107608185,intrinsic
6.329772752765441,intrinsic
6.740183690437891,intrinsic
6.941569768145183,intrinsic
7.23739897194969,intrinsic
7.415868702883395,intrinsic
8.597102213849277,intrinsic
8.96306932747598,intrinsic
9.538755735818551,intrinsic
10.280412049581964,intrinsic
11.198454790026934,intrinsic
11.879000845727443,intrinsic
12.457464993072874,intrinsic
12.983846534114695,intrinsic
13.874111884531075,intrinsic
14.024109790685472,intrinsic
14.344938645515713,intrinsic
14.351188558272145,intrinsic
14.535908201962284,intrinsic
14.783126973216755,intrinsic
14.840765057526083,intrinsic
15.038678961479802,intrinsic
15.150482956344886,intrinsic
15.306036340505,intrinsic
15.847001011311834,intrinsic
