#
# Hot Jupiter host, period [d]
20.499376971671758
#
# Hot Jupiter host, T(first periastron)
8.03832912542561
#
# Intrinsic flare time series, lambda(Poisson) [d^-1]
0.0010332081275574005
#
# Intrinsic flare time series, start [d], finish [d]
0.0,16.580994109199587
peak_time,source
0.494436813910881,intrinsic
0.6034629091131399,intrinsic
1.1562321561258664,intrinsic
3.5541118168481587,intrinsic
4.784648381806138,intrinsic
4.8172867669940755,intrinsic
5.267974256078572,intrinsic
5.626996493145883,intrinsic
5.7832440818115405,intrinsic
6.179071306431207,intrinsic
6.6561472771570145,intrinsic
6.849894287102431,intrinsic
6.857533058103862,intrinsic
8.487369016318523,intrinsic
8.775559013190735,intrinsic
9.580407703250723,intrinsic
10.417894778498647,intrinsic
10.67761299254734,intrinsic
10.717195715009307,intrinsic
10.818583039210134,intrinsic
11.33801946730752,intrinsic
12.43800249151375,intrinsic
13.231045808207888,intrinsic
13.529652310991144,intrinsic
13.677566694927966,intrinsic
13.77548185049178,intrinsic
16.122667849113657,intrinsic
16.13030662011509,intrinsic
