#
# Hot Jupiter host, period [d]
7.112135477555892
#
# Hot Jupiter host, T(first periastron)
3.3308481838627166
#
# Intrinsic flare time series, lambda(Poisson) [d^-1]
0.0016708662893824887
#
# Intrinsic flare time series, start [d], finish [d]
0.0,53.091126761588065
peak_time,source
0.471529150320052,intrinsic
0.695835358793361,intrinsic
1.03889191292901,intrinsic
1.2166702081895893,intrinsic
2.784730328105167,intrinsic
3.045842199269143,intrinsic
4.665291357658482,intrinsic
4.7666805416742815,intrinsic
5.729877789824373,intrinsic
6.525018993235948,intrinsic
6.943075765684654,intrinsic
7.01738153753185,intrinsic
7.284743426888579,intrinsic
7.404188219016781,intrinsic
7.445160560502618,intrinsic
7.894467423915097,intrinsic
8.415996719777187,intrinsic
8.42571897029925,intrinsic
8.770858863832485,intrinsic
10.345169001940818,intrinsic
10.447947078888339,intrinsic
10.578503014470327,intrinsic
10.916698443344945,intrinsic
11.378505343142933,intrinsic
11.443783310933927,intrinsic
11.629894963784848,intrinsic
11.74517307711788,intrinsic
12.272257944706862,intrinsic
12.702814753541077,intrinsic
13.706984343177005,intrinsic
14.384764093857964,intrinsic
14.60768140939955,intrinsic
14.71809839747155,intrinsic
14.812543116828733,intrinsic
14.853515458314568,intrinsic
15.12921070526164,intrinsic
15.229210996345715,intrinsic
15.26115553377535,intrinsic
15.759073649798145,intrinsic
16.156297028271002,intrinsic
16.66810407361103,intrinsic
16.716020879755483,intrinsic
16.776437722285443,intrinsic
16.89796585381123,intrinsic
17.625051303568366,intrinsic
17.853524190836843,intrinsic
17.90699656870819,intrinsic
17.951441142523336,intrinsic
18.64588760838497,intrinsic
19.451445508784474,intrinsic
20.101447400830967,intrinsic
20.22991999701537,intrinsic
20.372975968982864,intrinsic
20.54867092484586,intrinsic
21.637562983316908,intrinsic
21.70631318343721,intrinsic
22.32437053805407,intrinsic
22.555621211185994,intrinsic
23.085483864638423,intrinsic
23.21534535375455,intrinsic
23.865347245801043,intrinsic
24.03409773700542,intrinsic
25.42924068692145,intrinsic
25.43757404451179,intrinsic
25.86743640688014,intrinsic
27.25146821334239,intrinsic
27.49452447639396,intrinsic
27.643830466554213,intrinsic
27.775080848602062,intrinsic
27.842442155790643,intrinsic
28.00008150354123,intrinsic
28.022998236914667,intrinsic
28.559110908559852,intrinsic
29.53411374662959,intrinsic
29.702864237833968,intrinsic
29.942448268556234,intrinsic
30.00425400401792,intrinsic
30.70008936281128,intrinsic
30.785506278112262,intrinsic
30.893839926786676,intrinsic
31.62786984120243,intrinsic
31.634814305861045,intrinsic
31.711203417105825,intrinsic
31.77717583136268,intrinsic
31.965370823611185,intrinsic
32.109121242044544,intrinsic
32.34384414750578,intrinsic
32.70426186328797,intrinsic
32.75495645529587,intrinsic
32.90217910605853,intrinsic
33.57579217794432,intrinsic
34.56121171300199,intrinsic
34.65843421822262,intrinsic
34.72301773954775,intrinsic
34.8126013336439,intrinsic
35.17788017468712,intrinsic
36.0834383661707,intrinsic
36.544550819502824,intrinsic
36.65705114697241,intrinsic
37.23621949950101,intrinsic
37.477192423155,intrinsic
37.50010915652844,intrinsic
38.617473520099814,intrinsic
38.74247388395491,intrinsic
38.80914074467763,intrinsic
39.49039272768789,intrinsic
39.76053240290807,intrinsic
39.996644201301024,intrinsic
41.218175534751644,intrinsic
41.62373227081484,intrinsic
41.71956588310375,intrinsic
41.916788679408455,intrinsic
41.926510929930515,intrinsic
42.302900914427525,intrinsic
42.83276356787995,intrinsic
43.07234759860222,intrinsic
43.47304320940438,intrinsic
43.669571559243224,intrinsic
43.778599654383505,intrinsic
43.795960816030046,intrinsic
45.26540953779327,intrinsic
45.35915981068459,intrinsic
45.993189434016266,intrinsic
46.15221767469858,intrinsic
47.27722094939443,intrinsic
48.92861464521341,intrinsic
49.13486524557432,intrinsic
49.783478244689086,intrinsic
50.35014656083218,intrinsic
50.76264776155399,intrinsic
51.16473226528788,intrinsic
51.51959440934318,intrinsic
52.17792965898001,intrinsic
52.59181975263355,intrinsic
52.75709801150862,intrinsic
